category,Actual Data,Model Computed Data
1/2/21,19521,21028
1/3/21,19460,20727
1/4/21,18938,20435
1/5/21,18967,20152
1/6/21,18591,19878
1/7/21,18380,19612
1/8/21,18249,19354
1/9/21,18008,19105
1/10/21,18104,18774
1/11/21,18020,18446
1/12/21,17477,18120
1/13/21,17191,17798
1/14/21,16697,17479
1/15/21,16347,17163
1/16/21,15876,16851
1/17/21,15338,16542
1/18/21,15034,16236
1/19/21,14676,15935
1/20/21,14376,15636
1/21/21,14128,15342
1/22/21,13959,15051
1/23/21,13840,14764
1/24/21,13818,14480
1/25/21,13714,14201
1/26/21,13585,13925
1/27/21,13432,13653
1/28/21,12900,13385
1/29/21,13535,13121
1/30/21,13354,12861
1/31/21,13092,12604
2/1/21,12850,12352
2/2/21,12780,12103
2/3/21,12533,11859
2/4/21,12729,11618
2/5/21,11794,11381
2/6/21,11602,11148
2/7/21,11460,10919
2/8/21,11496,10693
2/9/21,11515,10471
2/10/21,11476,10254
2/11/21,11421,10039
2/12/21,10986,9829
2/13/21,11047,9831
2/14/21,11065,9849
2/15/21,11054,9884
2/16/21,11107,9936
2/17/21,11230,10006
2/18/21,11276,10095
2/19/21,11831,10203
2/20/21,12085,10331
2/21/21,12331,10481
2/22/21,12698,10653
2/23/21,12899,10849
2/24/21,13198,11070
2/25/21,13779,11319
2/26/21,14259,11597
2/27/21,14637,11906
2/28/21,15050,12250
3/1/21,15240,12630
3/2/21,15494,13050
3/3/21,15682,13514
3/4/21,15753,14025
3/5/21,15785,14588
3/6/21,16037,15209
3/7/21,16311,15893
3/8/21,16745,16646
3/9/21,17185,17475
3/10/21,17596,18390
3/11/21,18371,19399
3/12/21,19296,20513
3/13/21,20227,21743
3/14/21,21146,23104
3/15/21,22269,24609
3/16/21,23567,26277
3/17/21,25138,28126
3/18/21,26993,30179
3/19/21,29334,32460
3/20/21,31629,34997
3/21/21,34295,37017
3/22/21,37223,39119
3/23/21,39537,41301
3/24/21,42161,43560
3/25/21,44673,45895
3/26/21,47444,48301
3/27/21,50496,50773
3/28/21,53184,53305
3/29/21,56213,55892
3/30/21,58429,58525
3/31/21,59286,61196
4/1/21,61957,65321
4/2/21,65145,69762
4/3/21,68966,74539
4/4/21,73304,79671
4/5/21,78388,85175
4/6/21,84161,91070
4/7/21,93028,97373
4/8/21,100766,104101
4/9/21,107977,111269
4/10/21,115973,118891
4/11/21,124483,126978
4/12/21,133929,135540
4/13/21,143113,144584
4/14/21,153113,154113
4/15/21,163585,164130
4/16/21,175722,174630
4/17/21,188437,185607
4/18/21,203913,197049
4/19/21,218937,208942
4/20/21,232675,221264
4/21/21,248256,233992
4/22/21,264852,247095
4/23/21,281379,260541
4/24/21,297278,274291
4/25/21,309864,288302
4/26/21,321232,302528
4/27/21,330154,314720
4/28/21,339945,326358
4/29/21,349038,337310
4/30/21,356787,347445
5/1/21,364889,356636
5/2/21,371115,364765
5/3/21,373320,371725
5/4/21,378505,377424
5/5/21,381353,381789
5/6/21,386099,384764
5/7/21,390028,386317
5/8/21,390726,386439
5/9/21,392331,385141
5/10/21,391812,382458
5/11/21,388057,378446
5/12/21,383159,373178
5/13/21,376017,366746
5/14/21,365835,359253
5/15/21,354314,350813
5/16/21,341021,341544
5/17/21,328933,331572
5/18/21,319437,321020
5/19/21,307822,310009
5/20/21,295473,298657
5/21/21,283507,287074
5/22/21,273656,275362
5/23/21,263676,263613
5/24/21,255247,251913
5/25/21,245652,240333
5/26/21,237330,228937
5/27/21,228090,225447
5/28/21,217637,215258
5/29/21,205749,205294
5/30/21,194947,195585
5/31/21,185027,186157
6/1/21,175141,177027
6/2/21,164317,168211
6/3/21,153259,159719
6/4/21,145444,151556
6/5/21,137929,143725
6/6/21,130690,136227
6/7/21,123228,129058
6/8/21,117400,122214
6/9/21,111613,115688
6/10/21,105869,109474
6/11/21,100217,103562
6/12/21,94954,97944
6/13/21,90090,92608
6/14/21,85781,87544
6/15/21,82089,82743
6/16/21,77731,78192
6/17/21,73931,73881
6/18/21,69726,69799
6/19/21,66321,65936
6/20/21,63189,62281
6/21/21,60612,58824
6/22/21,58140,56882
6/23/21,56512,55066
6/24/21,54655,53369
6/25/21,53123,51784
6/26/21,51407,50305
6/27/21,50130,48926
6/28/21,49232,47642
6/29/21,48427,46447
6/30/21,47754,45337
7/1/21,46941,44308
7/2/21,46245,43357
7/3/21,45588,42481
7/4/21,44634,41675
7/5/21,43703,40937
7/6/21,43268,40266
7/7/21,42963,39659
7/8/21,42543,39113
7/9/21,42079,38628
7/10/21,41861,38202
7/11/21,41642,37834
7/12/21,41284,37523
7/13/21,40827,37268
7/14/21,40292,37070
7/15/21,39748,36927
7/16/21,39110,36840
7/17/21,38460,36810
7/18/21,38430,36836
7/19/21,38528,36920
7/20/21,38326,37063
7/21/21,38601,37266
7/22/21,38576,37531
7/23/21,37975,37859
7/24/21,38173,38254
7/25/21,38031,38718
7/26/21,38004,39253
7/27/21,38210,39864
7/28/21,38329,40554
7/29/21,38540,41327
7/30/21,39942,42189
7/31/21,40227,42160
8/1/21,40464,42107
8/2/21,40818,42031
8/3/21,40709,41931
8/4/21,40646,41809
8/5/21,40593,41664
8/6/21,40641,41497
8/7/21,40242,41309
8/8/21,39831,41099
8/9/21,39175,40868
8/10/21,38795,40618
8/11/21,38202,40348
8/12/21,38029,40059
8/13/21,37325,39752
8/14/21,37334,39427
8/15/21,36914,39086
8/16/21,36516,38729
8/17/21,36125,38356
8/18/21,35673,37969
8/19/21,34947,37568
8/20/21,34450,37154
8/21/21,33810,36729
8/22/21,33083,38124
8/23/21,31965,39731
8/24/21,31979,41578
8/25/21,32340,41595
8/26/21,33737,41584
8/27/21,34873,41547
8/28/21,36660,41483
8/29/21,38643,41393
8/30/21,41208,41276
8/31/21,41987,41134
9/1/21,42749,40967
9/2/21,42705,40774
9/3/21,42859,40558
9/4/21,42223,40319
9/5/21,41938,40056
9/6/21,41390,39772
9/7/21,41378,39466
9/8/21,40672,39140
9/9/21,40305,38794
9/10/21,37237,38430
9/11/21,36598,38048
9/12/21,34935,37649
9/13/21,33779,37234
9/14/21,32957,36804
9/15/21,31438,36360
9/16/21,29575,35902
9/17/21,31075,35433
9/18/21,30715,34953
9/19/21,30692,34462
9/20/21,30605,33962
9/21/21,30676,33454
9/22/21,30652,32938
9/23/21,30888,32416
9/24/21,30425,31888
9/25/21,29598,31355
9/26/21,29175,30818
9/27/21,28628,30279
9/28/21,27199,29736
9/29/21,26422,29192
9/30/21,25159,28647
10/1/21,24568,28102
10/2/21,23763,27557
10/3/21,23051,27014
10/4/21,22286,26472
10/5/21,22600,25932
10/6/21,22192,25395
10/7/21,22112,24861
10/8/21,21283,24331
10/9/21,20703,23805
10/10/21,19952,23283
10/11/21,19577,22767
10/12/21,19018,22256
10/13/21,18586,21750
10/14/21,18096,21251
10/15/21,17458,20758
10/16/21,16906,20271
10/17/21,16355,19791
10/18/21,15679,19317
10/19/21,15558,18851
10/20/21,15403,18392
10/21/21,15289,17941
10/22/21,15113,17496
10/23/21,15160,17060
10/24/21,15446,16631
10/25/21,15498,16210
10/26/21,15429,15797
10/27/21,15223,15391
10/28/21,14933,14994
10/29/21,14724,14604
10/30/21,14422,14222
10/31/21,13974,13848
11/1/21,13724,13481
11/2/21,13426,13123
11/3/21,13225,12867
11/4/21,12770,12622
11/5/21,12521,12386
11/6/21,12056,12160
11/7/21,11782,11944
11/8/21,11593,11737
11/9/21,11559,11538
11/10/21,11513,11348
11/11/21,11356,11166
11/12/21,11330,10992
11/13/21,11450,10825
11/14/21,11354,10666
11/15/21,11180,10514
11/16/21,11025,10370
11/17/21,10826,10232
11/18/21,10790,10100
11/19/21,10619,9976
11/20/21,10428,9857
11/21/21,10428,9745
11/22/21,8947,9638
11/23/21,10115,9537
11/24/21,9975,9443
11/25/21,9601,9353
11/26/21,9486,9269
11/27/21,7992,9191
11/28/21,9136,9118
11/29/21,10417,9050
11/30/21,8997,8987
12/1/21,8943,8929
12/2/21,9052,8876
12/3/21,8881,8828
12/4/21,10185,8785
12/5/21,8835,8682
12/6/21,8756,8579
12/7/21,8751,8476
12/8/21,8690,8373
12/9/21,8597,8270
12/10/21,8515,8167
12/11/21,8350,8065
12/12/21,8184,7962
12/13/21,8060,7861
12/14/21,7902,7759
12/15/21,7691,7658
12/16/21,7505,7557
12/17/21,7332,7457
12/18/21,7216,7357
12/19/21,7120,7257
12/20/21,6992,7158
12/21/21,6929,7060
12/22/21,6824,6962
12/23/21,6749,6865
12/24/21,6658,6769
12/25/21,6652,6673
12/26/21,6663,6578
12/27/21,6647,7391
12/28/21,6824,8364
12/29/21,7232,9548
12/30/21,8046,11013
12/31/21,9469,12850
1/1/22,11706,15191
1/2/22,14666,18220
1/3/22,18548,22201
1/4/22,22992,27519
1/5/22,30039,34743
1/6/22,41241,44730
1/7/22,55691,58792
1/8/22,72816,71591
1/9/22,91779,86917
1/10/22,112857,105143
1/11/22,131704,126633
1/12/22,151499,146416
1/13/22,173951,166753
1/14/22,194919,186990
1/15/22,213079,206375
1/16/22,228399,224105
1/17/22,239386,239398
1/18/22,249146,251553
1/19/22,261517,260031
1/20/22,271245,274677
1/21/22,283015,287298
1/22/22,292602,297411
1/23/22,301952,304602
1/24/22,308765,308573
1/25/22,310945,309164
1/26/22,311572,306374
1/27/22,307055,300357
1/28/22,293188,291413
1/29/22,278687,279954
1/30/22,264654,266468
1/31/22,250879,251481
2/1/22,238393,235512
2/2/22,220375,219047
2/3/22,204354,202511
2/4/22,189797,186257
2/5/22,174483,170563
2/6/22,156193,155630
2/7/22,138329,141594
2/8/22,124116,128532
2/9/22,111156,116003
2/10/22,95991,102349
2/11/22,83173,87735
2/12/22,72064,72391
2/13/22,63218,63569
2/14/22,56090,55893
2/15/22,50374,49221
2/16/22,44619,43421
2/17/22,39473,38376
2/18/22,34891,33982
2/19/22,30840,30150
2/20/22,27215,26802
2/21/22,24670,23872
2/22/22,22692,21301
2/23/22,20477,19041
2/24/22,18131,17049
2/25/22,16246,15291
2/26/22,14755,13735
2/27/22,13420,12355
2/28/22,12257,11129
3/1/22,11346,10038
3/2/22,10300,9064
3/3/22,9171,8194
3/4/22,8230,7415
3/5/22,7444,6716
3/6/22,6755,6089
3/7/22,6115,5525
3/8/22,5851,5017
3/9/22,5393,4559
3/10/22,5049,4145
3/11/22,4730,3772
3/12/22,4372,3434
3/13/22,4026,3127
3/14/22,3827,2850
3/15/22,3583,2598
3/16/22,3320,2369
3/17/22,3094,2162
3/18/22,2842,1973
3/19/22,2643,1801
3/20/22,2425,1645
3/21/22,2114,1502
3/22/22,NaN,1372
3/23/22,NaN,1254
3/24/22,NaN,1146
3/25/22,NaN,1048
3/26/22,NaN,958
3/27/22,NaN,876
3/28/22,NaN,801
3/29/22,NaN,733
3/30/22,NaN,671
3/31/22,NaN,614
4/1/22,NaN,562
4/2/22,NaN,NaN
4/3/22,NaN,NaN
4/4/22,NaN,NaN
4/5/22,NaN,NaN
4/6/22,NaN,NaN
4/7/22,NaN,NaN
4/8/22,NaN,NaN
4/9/22,NaN,NaN
4/10/22,NaN,NaN
4/11/22,NaN,NaN
4/12/22,NaN,NaN
4/13/22,NaN,NaN
4/14/22,NaN,NaN
4/15/22,NaN,NaN
4/16/22,NaN,NaN
4/17/22,NaN,NaN
4/18/22,NaN,NaN
4/19/22,NaN,NaN
4/20/22,NaN,NaN
4/21/22,NaN,NaN
4/22/22,NaN,NaN
4/23/22,NaN,NaN
4/24/22,NaN,NaN
4/25/22,NaN,NaN
4/26/22,NaN,NaN
4/27/22,NaN,NaN
4/28/22,NaN,NaN
4/29/22,NaN,NaN
4/30/22,NaN,NaN
5/1/22,NaN,NaN
5/2/22,NaN,NaN
5/3/22,NaN,NaN
5/4/22,NaN,NaN
5/5/22,NaN,NaN
5/6/22,NaN,NaN
5/7/22,NaN,NaN
5/8/22,NaN,NaN
5/9/22,NaN,NaN
5/10/22,NaN,NaN
5/11/22,NaN,NaN
5/12/22,NaN,NaN
5/13/22,NaN,NaN
5/14/22,NaN,NaN
5/15/22,NaN,NaN
5/16/22,NaN,NaN
5/17/22,NaN,NaN
5/18/22,NaN,NaN
5/19/22,NaN,NaN
5/20/22,NaN,NaN
5/21/22,NaN,NaN
5/22/22,NaN,NaN
5/23/22,NaN,NaN
5/24/22,NaN,NaN
5/25/22,NaN,NaN
5/26/22,NaN,NaN
5/27/22,NaN,NaN
5/28/22,NaN,NaN
5/29/22,NaN,NaN
5/30/22,NaN,NaN
5/31/22,NaN,NaN